Frame Start,Predicted Labels
9872,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right;talking/talking
9888,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right;talking/talking
9904,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right;talking/talking
9920,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
9936,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
9952,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
9968,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
9984,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10000,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10016,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10032,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10048,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right;talking/talking
10064,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right;talking/talking
10080,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right;talking/talking
10096,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right;talking/talking
10112,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10128,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10144,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10160,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10176,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10192,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10208,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10224,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10240,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10256,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10272,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10288,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10304,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10320,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10336,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10352,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10368,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10384,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10400,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10416,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10432,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10448,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10464,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10480,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10496,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10512,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10528,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10544,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10560,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
10576,gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
10592,driver_actions/texting_right;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/none
10608,gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/none
10624,driver_actions/reach_side;driver_actions/texting_right;gaze_on_road/looking_road;hands_using_wheel/only_left
10640,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
10656,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
10672,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
10688,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
10704,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both;hands_using_wheel/only_left
10720,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
10736,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
10752,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
10768,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
10784,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
10800,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
10816,driver_actions/texting_right;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
10832,driver_actions/texting_right;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
10848,driver_actions/texting_right;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
10864,driver_actions/texting_right;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
10880,gaze_on_road/looking_road;hands_using_wheel/only_left
10896,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
10912,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
10928,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
10944,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
10960,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
10976,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
10992,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11008,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11024,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11040,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11056,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11072,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11088,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11104,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11120,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11136,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11152,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11168,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11184,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11200,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11216,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11232,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11248,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11264,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11280,driver_actions/texting_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11296,driver_actions/texting_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11312,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11328,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11344,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/none;hands_using_wheel/only_right
11360,gaze_on_road/looking_road;hands_using_wheel/none;hands_using_wheel/only_right
11376,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
11392,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
11408,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
11424,driver_actions/reach_side;driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/only_left
11440,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
11456,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
11472,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
11488,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
11504,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
11520,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
11536,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
11552,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
11568,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
11584,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
11600,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
11616,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
11632,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
11648,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
11664,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
11680,driver_actions/texting_right;gaze_on_road/looking_road;hands_using_wheel/only_left
11696,driver_actions/texting_right;gaze_on_road/looking_road;hands_using_wheel/only_left
11712,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11728,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11744,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
11760,driver_actions/texting_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11776,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11792,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11808,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11824,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11840,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11856,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11872,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11888,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11904,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11920,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11936,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11952,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11968,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
11984,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12000,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12016,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12032,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12048,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12064,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12080,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12096,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12112,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12128,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12144,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12160,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12176,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12192,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12208,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12224,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12240,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12256,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12272,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12288,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12304,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12320,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12336,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12352,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12368,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12384,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12400,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12416,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12432,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12448,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12464,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12480,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right;talking/talking
12496,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right;talking/talking
12512,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right;talking/talking
12528,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right;talking/talking
12544,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right;talking/talking
12560,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right;talking/talking
12576,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12592,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12608,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12624,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12640,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12656,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12672,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12688,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12704,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12720,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12736,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12752,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12768,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12784,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12800,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12816,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12832,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12848,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12864,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right;talking/talking
12880,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12896,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12912,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12928,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12944,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12960,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12976,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
12992,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13008,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13024,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13040,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13056,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13072,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13088,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13104,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13120,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13136,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13152,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13168,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13184,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13200,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13216,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13232,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13248,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13264,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13280,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13296,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13312,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13328,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13344,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13360,driver_actions/phonecall_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13376,driver_actions/unclassified;gaze_on_road/looking_road;hands_using_wheel/none;hands_using_wheel/only_right
13392,gaze_on_road/looking_road;hands_using_wheel/none
13408,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
13424,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
13440,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
13456,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
13472,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both;hands_using_wheel/only_left
13488,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
13504,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
13520,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
13536,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
13552,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both;hands_using_wheel/only_left
13568,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
13584,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
13600,gaze_on_road/looking_road;hands_using_wheel/only_left
13616,driver_actions/texting_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13632,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13648,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13664,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13680,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13696,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13712,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13728,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13744,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13760,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13776,driver_actions/texting_left;gaze_on_road/looking_road;hands_using_wheel/only_right
13792,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13808,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13824,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13840,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13856,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13872,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13888,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13904,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13920,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13936,driver_actions/texting_left;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13952,driver_actions/texting_left;gaze_on_road/looking_road;hands_using_wheel/none;hands_using_wheel/only_right
13968,gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_right
13984,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14000,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
14016,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
14032,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
14048,driver_actions/reach_side;driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/only_left
14064,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
14080,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both;hands_using_wheel/only_left
14096,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
14112,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14128,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14144,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
14160,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
14176,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14192,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14208,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
14224,driver_actions/reach_side;gaze_on_road/looking_road;hands_using_wheel/only_left
14240,driver_actions/hair_and_makeup;gaze_on_road/looking_road;hands_using_wheel/only_left
14256,driver_actions/hair_and_makeup;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14272,driver_actions/hair_and_makeup;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14288,driver_actions/hair_and_makeup;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14304,driver_actions/hair_and_makeup;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14320,driver_actions/hair_and_makeup;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14336,driver_actions/hair_and_makeup;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14352,driver_actions/hair_and_makeup;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14368,driver_actions/hair_and_makeup;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14384,driver_actions/hair_and_makeup;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14400,driver_actions/hair_and_makeup;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14416,driver_actions/hair_and_makeup;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14432,gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14448,driver_actions/hair_and_makeup;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14464,driver_actions/hair_and_makeup;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14480,driver_actions/hair_and_makeup;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14496,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14512,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14528,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14544,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14560,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14576,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14592,driver_actions/reach_side;gaze_on_road/looking_road;gaze_on_road/not_looking_road;hands_using_wheel/only_left
14608,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
14624,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
14640,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
14656,driver_actions/safe_drive;gaze_on_road/looking_road;hands_using_wheel/both
